benchmark,model_name,model_identity_hash,method,display_method,backend_method,method_config_hash,problem_id,base_seed,sample_id,effective_seed,task_key,dataset_sha256,prompt_hash,input_token_hash,generation_config_hash,parser_hash,reference_answer,parsed_answer,is_correct,parser_strategy,parser_error,generated_tokens,generated_token_hash,generated_text_sha256,stop_reason,eos_stop,length_stop,truncated,oom,runtime_error,source_result_path,source_result_sha256,experiment_id,config_hash,git_commit,physical_gpu_id,gpu_uuid,timestamp,k_bits,v_bits,group_size,sink_length,recent_length,residual_length,selector,v4_budget_fraction,observed_v4_fraction,cache_mode,prompt_protocol,formal_key
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,12,42,0,12042,aime25:p12:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,fd9591b94114b7e9172e5d8dec8bca1b,ba8692ed86b71a40ab3599135a7c18f6,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,204,54,False,boxed,,6674,4df4c00f4604f528be103902e9763dee0dd3c1a8196c50fc97e5bfdb4f5d1458,3c6fdcf3b47a63bf76221f8d46e110d8e99216c2ef7fd19e59230fc8033de4d3,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed42/p12.json,74fe299fa2944f4abd77564441bc5f05a9e95f38cd7ba80ad6a970ffd64f2298,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-23T15:17:29.913217+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed42:p12
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,12,43,0,12043,aime25:p12:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,fd9591b94114b7e9172e5d8dec8bca1b,ba8692ed86b71a40ab3599135a7c18f6,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,204,146,False,boxed,,13168,69fc12c478712fcca54e9182b9b2996a07452062ec47ba6fcd0901c443e72e56,fd098dc5c332ac6096ed49eee6d989b5a83f00fb3842ead0fe792c210a6affb0,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed43/p12.json,1dfa879e93e278b7bde7b005c30dc7d50d9180f73e19e7e8b648698c05472e1d,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-23T16:51:57.371443+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed43:p12
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,12,44,0,12044,aime25:p12:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,fd9591b94114b7e9172e5d8dec8bca1b,ba8692ed86b71a40ab3599135a7c18f6,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,204,24,False,boxed,,13493,83dde69423368baa3108bb9a8cfa546b4dfa2a605cf9bb61fac2eef86123a654,d9885ebbfb21ebc14e0f2c418171343d85d18406a31f3a84158d6b9af29790d4,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed44/p12.json,6b1a7ee242dbb0848f292254eba288a78d6535a807dba4489818cd715478042e,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-23T18:28:22.656769+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed44:p12
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,13,42,0,13042,aime25:p13:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,8b9fd09c7613cbd09c39c7a7d58d3bed,b0b53f6ebe1c861f8a39a672489a18bc,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,60,63,False,boxed,,14942,67a8a721d7caf246f5c47a0e2ca4648fb2d56655ada07f24fca4b994f3345ec3,2ad1bce95053ffb0cf1a1f354e8218f816c81b276fa56cb0eb40f70a111275ce,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed42/p13.json,15a76bb82e1ce13e74a8698b3d8aa89bf8682910062c9747e7cf5b0fa2465b20,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-23T20:21:39.254099+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed42:p13
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,13,43,0,13043,aime25:p13:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,8b9fd09c7613cbd09c39c7a7d58d3bed,b0b53f6ebe1c861f8a39a672489a18bc,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,60,,False,failure,,32768,f622be95eac4585b986a6ab5586ac7a1acc6e25d5a77d2d5ee5526b3d5d65f86,623e7c8d13e989b36f650018f42699535152478d7aa95d253ab143a9a03a19a8,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed43/p13.json,968b88ffbd8f444f6cb815767b79fe0a6dd202d16d07df1db1708cd51ca60299,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T03:06:23.352470+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed43:p13
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,13,44,0,13044,aime25:p13:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,8b9fd09c7613cbd09c39c7a7d58d3bed,b0b53f6ebe1c861f8a39a672489a18bc,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,60,54,False,boxed,,14044,50b77f655a98404f7d890403e59d94489ca0b26d352be9607b7f24a0eb3da655,10448618c0cf558a35755128fdbdcfdf0b6b3d958d95d0f0172a5204180b8653,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed44/p13.json,bcf327d9387e24b5fa464afe90e2ed2205f973bfedede0c8e9e741428832a6a1,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T04:50:44.725465+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed44:p13
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,14,42,0,14042,aime25:p14:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1c4e447bb7b97df2a0d3d87c6abf4cd2,b395f5cd385ad3807f97c5251bb6892b,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,735,683,False,boxed,,11498,d940369d85e6b574dbe90b5b06b6ee8521ad087cf3251a1f2373b519a4f185dc,319d4f33d227650672ef8e7e769fa97208de37be3fe5e6a5481bac41e2e4908b,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed42/p14.json,b16569e13aa550869ff0d862923c7651d594bba5b464b09ee196e68729c4d29a,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T06:07:35.389988+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed42:p14
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,14,43,0,14043,aime25:p14:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1c4e447bb7b97df2a0d3d87c6abf4cd2,b395f5cd385ad3807f97c5251bb6892b,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,735,683,False,boxed,,13306,3b8e8e5e5ac34567f402db021cd9ca1be5efa3504f1d96d063a7333092fa0e2b,9c5eede1a61333065917a899aa6d40b2e4af4d13b40cc6379100c61f24772809,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed43/p14.json,77930f7a95f36854355d0b462f0413aaaf6de2eef43c56d6b04e87bd99cba767,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T07:42:32.192308+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed43:p14
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,14,44,0,14044,aime25:p14:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1c4e447bb7b97df2a0d3d87c6abf4cd2,b395f5cd385ad3807f97c5251bb6892b,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,735,187,False,boxed,,16371,232a454be2508e2a68e6591d89161391a3f129b5075ac4aefccfc05476c7f9c3,03381d912d5ac92db797e004e72388a5329acf582813569281a2608e7cf3d27f,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed44/p14.json,f53216664b631eac11d2214a306ed4784ac37a3bdf2e34cd331eaf5312116a44,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T09:52:13.794297+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed44:p14
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,15,42,0,15042,aime25:p15:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,ac5db4324777e078cf6bc1992b10f2c5,77102177475600544e1691e298952a93,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,468,468,True,boxed,,3337,9d78a4e68b7168cdeb97062ef2e70d1c71ad12ca1b74fa4ea0a92840ac0b9ade,98c10b96eae8e689079cf1e1c99520a7c0ed167a6f67e06560d2705062eee561,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed42/p15.json,1ca7df4cb9b83f5e11d0daa0f03c5e871efb5b979544f967dd01b61ac72c3f9b,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T10:07:32.186232+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed42:p15
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,15,43,0,15043,aime25:p15:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,ac5db4324777e078cf6bc1992b10f2c5,77102177475600544e1691e298952a93,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,468,468,True,boxed,,4700,ddd39a8059ec574576a29c945ce236da0f329d4c73f190ebfc5e9ebae5130af0,1aefb3de37b3188f5586c7184490283c58a23b29506385e3ed1d1b373a518fd0,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed43/p15.json,2be07d04f1c5c1542cb8d5e5712042c5cb7708b4238e0c56e7b3f7810ec895eb,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T10:30:52.301106+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed43:p15
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,15,44,0,15044,aime25:p15:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,ac5db4324777e078cf6bc1992b10f2c5,77102177475600544e1691e298952a93,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,468,468,True,boxed,,4732,208c042740026dc12a2548254877adbad5a0f0efe051d955578c6bbf5ffa5c06,2ad851901e1e3a1cadf99478d0248a3cf7e39b36a67d3192cd4613a7403268dc,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed44/p15.json,6a601b9ca8d082bedb3f0bf30ec2a71909f016a6baec666b0f1b09ec915d1a98,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T10:54:18.805992+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed44:p15
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,16,42,0,16042,aime25:p16:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,5489657fa217a6e2c58f53b13dc7ff79,322e6fda2eed0a36b07b77678d3f91ed,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,49,49,True,boxed,,3504,82cedac6c1d18cfc91a50dd4cd781a2283fb7c4db0a1b2b35d5f6c3614dfb854,fcce4517b1e014edabd94b1aeb6eb738f3e872c1f61fb2a03f291035561b6620,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed42/p16.json,7c2dd89d7cfb54efdb98e563e530d4f60de99e675380e447acbbc43da4011e0c,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T11:10:24.284944+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed42:p16
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,16,43,0,16043,aime25:p16:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,5489657fa217a6e2c58f53b13dc7ff79,322e6fda2eed0a36b07b77678d3f91ed,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,49,49,True,boxed,,5246,1a8065495316e7f6e9431c2216447738c99901bd37d94c41ebf98e94adae913e,0821d69d11b6a24b575ed4283c12b11adba358b04a5e756461eb85bb54204e57,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed43/p16.json,a8eef4b505d6fa05fd54f8c4d48df823cb2372998f511d5ada3117513af5908f,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T11:36:50.602126+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed43:p16
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,16,44,0,16044,aime25:p16:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,5489657fa217a6e2c58f53b13dc7ff79,322e6fda2eed0a36b07b77678d3f91ed,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,49,0,False,tail_integer,,32768,296301b52ad52c7a2c345483b5cb1d8dac1bb978ecce76fdca8b6341736f4b6e,8a3c2709499988f438922d92b1ea8392d29bee1f67a757573eb4bd5987ca58ed,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed44/p16.json,9e57a81b4503a48ded7b5ba7d03956260549310669189dbd250c4d4adf2d981c,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,1,Tesla V100-SXM2-32GB,2026-08-24T18:18:42.917807+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed44:p16
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,17,42,0,17042,aime25:p17:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1739d81e64e9035c74d65b45922370eb,ae05a32fc840fc96073443d651a4ba38,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,82,6,False,boxed,,17592,308ac9a9e89cfd75e545f26f29e3e634e3adb3acbc65d13e97b8b53350225c4e,cba14728ff53ec4c00279a5f4a6d4f7ceda59b762a56a8a776df8f61e75d34b9,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed42/p17.json,dcbbbb876eba66619393f2d21bbb5bfe532942b93bc7088b31f3fdc8342df970,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,3,Tesla V100-SXM2-32GB,2026-08-24T15:33:29.082531+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed42:p17
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,17,43,0,17043,aime25:p17:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1739d81e64e9035c74d65b45922370eb,ae05a32fc840fc96073443d651a4ba38,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,82,256,False,boxed,,15334,8c80a2dcf9b840f5d9cd7234b1cd9fa509344a9aee29d2cb22cd43cc0085f4d0,2e36b487c9577c36cc152d1b24ab3c29efd371c59defb6931ef3a3d82fc9dac8,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed43/p17.json,0a32acda8c9b0a4fcdbc5d2917e698240cacaf614db57f5be24c476f97079c50,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-24T15:25:35.813101+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed43:p17
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,17,44,0,17044,aime25:p17:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1739d81e64e9035c74d65b45922370eb,ae05a32fc840fc96073443d651a4ba38,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,82,6,False,boxed,,16391,aa83689e7dfdd54e439dd451ad72aa43733b220fd36e7a2bf1b36fa1bb43580f,2f36ab26a56254dc79c8c5562107d0de73830950aeba2258a9b49fb3a883fcdc,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed44/p17.json,4dc810baed9c4fadceb79d2944a332cbfecac6c1c4406a1a5a12a554acc9769f,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-24T16:31:22.619132+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed44:p17
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,PATTERN_BASE,PATTERN_BASE,patternkv_paper,547fd5d9f640c5c3,18,42,0,18042,aime25:p18:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,b537573bc7f840bbb1cab4a394a986be,c0a192be0f044f66739140190632d6a2,68dec8c216bba752,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,106,5,False,tail_integer,,7569,9ab2900b62c9bd9012db072038a8decce7d3c12814f0c35b5ac1a2dc753926bd,b293d4617f02619ca1557f453888f8ea719ae05e6531402b99c11702acb8311d,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/PATTERN_BASE/seed42/p18.json,902ac72ea36744fd649038eb9ba431e75094d73ecfb76e508f4718fc77f3b293,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-24T16:07:41.679776+00:00,2,2,128,0,128,128,base_v2,0.0,0.0,segmented_rolling,deepseek_r1_recommended,PATTERN_BASE:seed42:p18
